CAS;class;smiles
7756947;0;[C](C)(C)[CH]
24307264;0;[Cl-].C[N+]1(C)CCCCC1
569642;1;[Cl-].CN(C)C1=CC=C(C=C1)C(C1=CC=CC=C1)=C1C=CC(C=C1)=[N+](C)C
132989;0;[K+].CC1(C)S[C@@H]2[C@H](NC(=O)COC3=CC=CC=C3)C(=O)N2[C@H]1C([O-])=O
1934210;0;[Na+].[Na+].[Na+].[O-]C(=O)C1=C(N=NC2=CC=C(C=C2)S([O-])(=O)=O)C(=O)N(N1)C1=CC=C(C=C1)S([O-])(=O)=O
25956176;0;[Na+].[Na+].COC1=C(C=C(C)C(=C1)S([O-])(=O)=O)N=NC1=C2C=CC(=CC2=CC=C1O)S([O-])(=O)=O
135513;0;[Na+].[Na+].OC1=CC2=C(C=C(C=C2)S([O-])(=O)=O)C=C1S([O-])(=O)=O
7775099;0;[Na+].[O-][Cl](=O)=O
6373746;0;[Na+].[O-][N+](=O)C1=CC(=C(NC2=CC(=C(NC3=CC=CC=C3)C=C2)S([O-])(=O)=O)C=C1)[N+]([O-])=O
62748;0;[Na+].[O-]C(=O)CF
2695376;0;[Na+].[O-]S(=O)(=O)C1=CC=C(C=C)C=C1
140567;0;[Na+].CN(C)C1=CC=C(C=C1)N=NS([O-])(=O)=O
144550367;1;[Na+].COC(=O)C1=C(C=C(I)C=C1)S(=O)(=O)[N-]C(=O)NC1=NC(OC)=NC(C)=N1
123343168;0;[Na+].COC1=CC(OC)=NC(SC2=C(C([O-])=O)C(Cl)=CC=C2)=N1
5460093;0;[Na+].NC1=CC(=CC2=C1C(O)=CC(=C2)S(O)(=O)=O)S([O-])(=O)=O
3825261;0;[NH4+].[O-]C(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
79622596;1;[O-][N+](=O)C1=CC(=C(Cl)C(=C1NC1=C(Cl)C=C(C=N1)C(F)(F)F)[N+]([O-])=O)C(F)(F)F
78115;0;[O-][N+](=O)OCC(CO[N+]([O-])=O)(CO[N+]([O-])=O)CO[N+]([O-])=O
3252435;0;BrC(Br)C#N
79276;0;BrC(Br)C(Br)Br
109648;1;BrCCCBr
68049832;0;C#CCOC1=C(C=C(C(=C1)N2C(=O)N3CCCCC3=N2)Cl)Cl
141026;0;C([C@@H](CCCC)CC)OC(C=CC(OC[C@@H](CCCC)CC)=O)=O
103446;0;C([C@@H](COC=C)CC)CCC
24382045;0;C(=CC=O)[O-].[Na+]
107959;0;C(C(O)=O)CN
42240733;1;C(c1c(c(c(cc1)N)Cl)Cl)c1c(c(c(cc1)N)Cl)Cl
110726288;0;C(c1ccc(C(c2ccc(cc2)O)(C)C)cc1)(c1ccc(cc1)O)(c1ccc(cc1)O)C
34549309;0;C(CBr)C(CCBr)(CO)CO
585079;0;C(OC(C(C)=C)=O)(C)(C)C
105512069;0;C[C@@H](OC1=CC=C(OC2=NC=C(Cl)C=C2F)C=C1)C(=O)OCC#C
100696;0;C=CC1=CC=CC=N1
100436;0;C=CC1=CC=NC=C1
7673098;0;C1(=NC(=NC(=N1)NCl)NCl)NC
2624171;0;C1(=O)NC(=O)[N-]C(=O)N1.[Na+]
40766312;0;c1(c(c(ccc1)C)C)[C@@H](C)c1ccccc1
5124254;0;c1(c(cc(S(Nc2ccccc2)(=O)=O)cc1)[N+](=O)[O-])Nc1ccccc1
14047097;0;c1(c(ccc(c1)N=Nc1cc(c(Cl)cc1)Cl)Cl)Cl
7166190;1;c1(C=C(/[N+](=O)[O-])Br)ccccc1
28575179;0;c1(c2cc(CC)ccc2)cc(CC)ccc1
5707448;0;c1(c2ccccc2)ccc(cc1)CC
102476;0;c1(cc(c(Cl)cc1)Cl)CCl
108736;0;c1(cc(cc(c1)O)O)O
103640;0;c1(ccccc1)/C=C/Br
25321099;0;c1(ccccc1)C(C)C.C(C)(C)*
461723;0;C1(NC(=O)NC1)=O
1420048;0;C1=CC(=C(C=C1[N+](=O)[O-])Cl)NC(=O)C2=C(C=CC(=C2)Cl)O.C(CO)N
92524;0;C1=CC=C(C=C1)C1=CC=CC=C1
208968;0;C1=CC2=C3C1=CC=CC3=CC=C2
2580781;0;c12c(C(c3ccccc3C2=O)=O)c(c(S(=O)(=O)[O-])cc1Nc1cc(ccc1)S(CCOS(=O)(=O)[O-])(=O)=O)N.[Na+].[Na+]
38640629;0;c12c(cccc1)cccc2.C(C)(C)*.C(C)(C)*
2216695;0;c12c(cccc1OC)cccc2
842182;0;c12c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])cc1ccc(O)c2.[K+].[K+]
85007;0;C1C[N+]2=CC=CC=C2C3=CC=CC=[N+]31.[Br-].[Br-]
12789036;0;C1C2C(C(C1Cl)Cl)C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl
281232;0;C1C2CC3CC1CC(C2)C3
113036887;0;C1CC1C(=NOCC2=CC=C(C=C2)NC(=O)NC(=O)C3=C(C=CC=C3F)F)C4=CC=C(C=C4)Cl
83329;0;C1CC2=C3C1=CC=CC3=CC=C2
95329;0;C1CN(CCO1)SSC1=NC2=C(S1)C=CC=C2
96093;0;C1OC1C1=CC=CC=C1
79390;0;CC(=C)C(N)=O
109293972;0;CC(=N/NC(=O)NC1=CC(F)=CC(F)=C1)C1=NC=CC=C1C(O)=O
517237;0;CC(=O)C1CCOC1=O
10543574;0;CC(=O)N(CCN(C(=O)C)C(=O)C)C(=O)C
43121433;1;CC(C)(C)C(=O)C(OC1=CC=C(Cl)C=C1)N1C=NC=N1
83657243;1;CC(C)(C)C(O)C(=C/C1=C(Cl)C=C(Cl)C=C1)N1C=NC=N1
96764;0;CC(C)(C)C1=CC(=C(O)C=C1)C(C)(C)C
2312358;0;CC(C)(C)C1=CC=C(OC2CCCCC2OS(=O)OCC#C)C=C1
112226616;0;CC(C)(C)N(NC(=O)C1=CC=C(Cl)C=C1)C(=O)C1=CC=CC=C1
78637;0;CC(C)(C)OOC(C)(C)CCC(C)(C)OOC(C)(C)C
23950585;0;CC(C)(NC(=O)C1=CC(Cl)=CC(Cl)=C1)C#C
80433;0;CC(C)(OOC(C)(C)C1=CC=CC=C1)C1=CC=CC=C1
10453868;0;CC(C)=CC1C(C(=O)OCC2=COC(CC3=CC=CC=C3)=C2)C1(C)C
7696120;1;CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C
123353;0;CC(C)=CCCC(=C)C=C
513371;1;CC(C)=CCl
69409945;0;CC(C)C(NC1=C(Cl)C=C(C=C1)C(F)(F)F)C(=O)OC(C#N)C1=CC=CC(OC2=CC=CC=C2)=C1
81334341;0;CC(C)C1(C)N=C(NC1=O)C1=NC=CC=C1C(O)=O
81335377;0;CC(C)C1(C)N=C(NC1=O)C1=NC2=C(C=CC=C2)C=C1C(O)=O
125225287;0;CC(C)C1CCC(CC2=CC=C(Cl)C=C2)C1(O)CN1C=NC=N1
26952205;0;CC(C)CCCCCOC(=O)C1=NC(=C(C(=C1Cl)N)Cl)Cl
69327760;1;CC(C)N1C(SCN(C1=O)C1=CC=CC=C1)=NC(C)(C)C
101724;1;CC(C)NC1=CC=C(NC2=CC=CC=C2)C=C1
6190654;0;CC(C)NC1=NC(Cl)=NC(N)=N1
139402;0;CC(C)NC1=NC(NC(C)C)=NC(Cl)=N1
101213;0;CC(C)OC(=O)NC1=CC=CC(Cl)=C1
741582;1;CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)C1=CC=CC=C1
94361065;1;CC(C1CC1)C(O)(CN1C=NC=N1)C1=CC=C(Cl)C=C1
108601;0;CC(CCl)OC(C)CCl
598776;0;CC(Cl)C(Cl)Cl
1123859;0;CC(CO)C1=CC=CC=C1
95737681;0;CC(COC1=CC=C(OC2=CC=CC=C2)C=C1)OC1=NC=CC=C1
5634399;0;CC(I)C1OCC(CO)O1
60355;0;CC(N)=O
75330755;0;CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12
67485294;0;CC1(C)CNC(NC1)=NN=C(C=CC1=CC=C(C=C1)C(F)(F)F)/C=C/C1=CC=C(C=C1)C(F)(F)F
81777891;0;CC1(C)CON(CC2=C(Cl)C=CC=C2)C1=O
118525;0;CC1(C)N(Cl)C(=O)N(Cl)C1=O
131807573;1;CC1(OC(=O)N(NC2=CC=CC=C2)C1=O)C1=CC=C(OC2=CC=CC=C2)C=C1
26544207;0;CC1=C(C=CC(=C1)Cl)OCC(=O)OCCCCCC(C)C
88197;0;CC1=C(C=CC=C1)S(N)(=O)=O
5902512;1;CC1=C(Cl)C(=O)N(C(=O)N1)C(C)(C)C
95498;0;CC1=C(Cl)C=CC=C1
79538322;0;CC1=C(F)C(F)=C(COC(=O)C2C(C=C(/Cl)C(F)(F)F)C2(C)C)C(F)=C1F
1260179;0;CC1=C2C(=O)C3=C(C(O)=C(O)C([C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)=C3O)C(=O)C2=CC(O)=C1C(O)=O
53112280;0;CC1=CC(C)=NC(NC2=CC=CC=C2)=N1
96695;0;CC1=CC(O)=C(C=C1SC1=C(C)C=C(O)C(=C1)C(C)(C)C)C(C)(C)C
518821;0;CC1=CC(O)=C2C(=O)C3=C(O)C=C(O)C=C3C(=O)C2=C1
88040;0;CC1=CC(O)=CC(C)=C1Cl
2416946;0;CC1=CC=C(C)C(O)=C1C
1156190;0;CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN1CCCCCC1
263553339;0;CC1=CC=C(C=C1)S(O)(=O)=O.CCN(C(C)C)C(=O)C1=CC(OC[C@H](C)NC2=CC=NC=C2)=CC(C)=C1
95647;0;CC1=CC=C(N)C=C1C
126535157;0;CC1=CC=CC(=C1S(=O)(=O)NC(=O)NC2=NC(=NC(=N2)OCC(F)(F)F)N(C)C)C(=O)OC
87592;0;CC1=CC=CC(N)=C1C
3586149;0;CC1=CC=CC(OC2=CC=CC=C2)=C1
91623;0;CC1=CC2=CC=CN=C2C=C1
94125345;0;CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2CCC(F)(F)F
122836355;1;CC1=NN(C(=O)N1C(F)F)C1=CC(NS(C)(=O)=O)=C(Cl)C=C1Cl
78587050;0;CC1C(SC(=O)N1C(=O)NC2CCCCC2)C3=CC=C(C=C3)Cl
828002;0;CC1CC(OC(C)=O)OC(C)O1
123637;1;CC1OC(C)OC(C)O1
303479;0;CC2Cc1c(cc(c(c1C(O2)=O)O)C(NC(C(O)=O)Cc3ccccc3)=O)Cl
127277536;0;CCC(=C1C(=O)CC(CC1=O)C(=O)[O-])[O-].[Ca+2]
709988;0;CCC(=O)NC1=CC=C(Cl)C(Cl)=C1
2049958;0;CCC(C)(C)c1ccccc1
156052685;0;CCC(C)(NC(=O)C1=CC(Cl)=C(C)C(Cl)=C1)C(=O)CCl
99718;0;CCC(C)C1=CC=C(O)C=C1
33629479;0;CCC(C)NC1=C(C=C(C=C1[N+]([O-])=O)C(C)(C)C)[N+]([O-])=O
119515387;0;CCC(C)OC(=O)N1CCCCC1CCO
125337;0;CCC1(C(=O)NCNC1=O)C1=CC=CC=C1
4940118;0;CCC1=C(O)C(=O)C=CO1
444610917;0;CCC1=C(OCC(O)=O)C=CC(SCC2=C(CN3CCN(CC3)C3=CC=C(OC)C=C3)N=C(S2)C2=CC=C(C=C2)C(F)(F)F)=C1
4130421;0;CCC1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C
88244;0;CCC1=CC(CC2=C(O)C(=CC(CC)=C2)C(C)(C)C)=C(O)C(=C1)C(C)(C)C
123079;0;CCC1=CC=C(O)C=C1
171118095;0;CCC1=CC=CC(C)=C1N(C(C)COC)C(=O)CS(O)(=O)=O
620177;0;CCC1=CC=CC(O)=C1
84515;0;CCC1=CC2=C(C=C1)C(=O)C1=C(C=CC=C1)C2=O
51596113;0;CCC1C(CCC2(O1)CC3CC(O2)CC=C(CC(C=CC=C4COC5C4(C(C=C(C5O)C)C(=O)O3)O)C)C)C
74051802;1;CCCC(=NOCC)C1=C(O)CC(CC(C)SCC)CC1=O
6422862;0;CCCCC(CC)COC(=O)C1=CC=C(C=C1)C(=O)OCC(CC)CCCC
79983714;1;CCCCC(O)(CN1C=NC=N1)C1=CC=C(Cl)C=C1Cl
1972083;0;CCCCCC1=CC(O)=C2[C@@H]3C=C(C)CC[C@H]3C(C)(C)OC2=C1
1397940;0;CCCCCCC1C(C(OC(=O)C(C(OC1=O)C)NC(=O)C2=C(C(=CC=C2)NC=O)O)C)OC(=O)CC(C)C
1689992;0;CCCCCCCC(=O)OC1=C(Br)C=C(C=C1Br)C#N
68424851;0;CCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1.[Cl-]
64359815;0;CCCCCCCCN1SC(Cl)=C(Cl)C1=O
29836268;0;CCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
112141;0;CCCCCCCCOC(C)=O
3648213;1;CCCCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCCCC
84753;0;CCCCCCOC(=O)C1=C(C=CC=C1)C(=O)OCCCCCC
87546187;0;CCCCCOC(=O)COC1=C(Cl)C=C(F)C(=C1)N1C(=O)C2=C(CCCC2)C1=O
1861401;0;CCCCN(CC)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O
102818;0;CCCCN(CCO)CCCC
122008859;0;CCCCOC(=O)[C@@H](C)OC1=CC=C(OC2=C(F)C=C(C=C2)C#N)C=C1
1929733;0;CCCCOCCOC(=O)COC1=C(Cl)C=C(Cl)C=C1
141173;0;CCCCOCCOCCOC(=O)CCCCC(=O)OCCOCCOCCCC
78513;1;CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC
23184669;0;CCCCOCN(C(=O)CCl)C1=C(CC)C=CC=C1CC
29091212;0;CCCN(CCC)C1=C(C(N)=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O
19044883;0;CCCN(CCC)C1=C(C=C(C=C1[N+]([O-])=O)S(N)(=O)=O)[N+]([O-])=O
57669;0;CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(O)=O
67747095;0;CCCN(CCOC1=C(Cl)C=C(Cl)C=C1Cl)C(=O)N1C=CN=C1
136458;0;CCCOC(=O)C1=CC=C(N=C1)C(=O)OCCC
68694111;1;CCCOCC(=N/C1=C(C=C(Cl)C=C1)C(F)(F)F)N1C=CN=C1
13194484;0;CCCSP(=O)(OCC)SCCC
55283686;0;CCN(CC(C)=C)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O
62924703;0;CCN(CC1=C(Cl)C=CC=C1F)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O
389082;0;CCN1C=C(C(O)=O)C(=O)C2=C1N=C(C)C=C2
156627;0;CCNC(=O)N1C2=CC=CC=C2N=C1NC(=O)OC
57966957;0;CCNC(=O)NC(=O)C(=NOC)C#N
2163680;0;CCNC1=NC(=O)N=C(N1)NC(C)C
21725462;0;CCNC1=NC(NC(C)(C)C#N)=NC(Cl)=N1
5915413;0;CCNC1=NC(NC(C)(C)C)=NC(Cl)=N1
1912249;0;CCNC1=NC(NC(C)C)=NC(Cl)=N1
834128;0;CCNC1=NC(SC)=NC(NC(C)C)=N1
637070;0;CCOC(=O)C(C)(C)OC1=CC=C(Cl)C=C1
76578148;0;CCOC(=O)C(C)OC1=CC=C(OC2=CN=C3C=C(Cl)C=CC3=N2)C=C1
128639021;0;CCOC(=O)C(Cl)CC1=C(Cl)C=C(F)C(=C1)N1N=C(C)N(C(F)F)C1=O
1634782;0;CCOC(=O)CC(SP(=O)(OC)OC)C(=O)OCC
121755;0;CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC
112143825;0;CCOC(=O)CSC1=NC(=NN1C(=O)N(C)C)C(C)(C)C
72490018;0;CCOC(=O)NCCOC1=CC=C(OC2=CC=CC=C2)C=C1
153233911;0;CCOC1=C(C=CC(=C1)C(C)(C)C)C1COC(=N1)C1=C(F)C=CC=C1F
80844071;0;CCOC1=CC=C(C=C1)C(C)(C)COCC1=CC(OC2=CC=CC=C2)=CC=C1
91532;0;CCOC1=CC2=C(NC(C)(C)C=C2C)C=C1
145701219;0;CCOC1=NC(F)=CC2=NC(=NN12)S(=O)(=O)NC1=C(Cl)C=CC=C1Cl
34256821;0;CCOCN(C(=O)CCl)C1=C(CC)C=CC=C1C
122453730;0;CCOCN1C(=C(C#N)C(Br)=C1C(F)(F)F)C1=CC=C(Cl)C=C1
96182535;0;CCOP(=S)(OC(C)C)OC1=CN=C(N=C1)C(C)(C)C
54593838;0;CCOP(=S)(OCC)OC(Cl)C(Cl)(Cl)Cl
56724;0;CCOP(=S)(OCC)OC1=CC2=C(C=C1)C(C)=C(Cl)C(=O)O2
42509808;0;CCOP(=S)(OCC)OC1=NN(C(C)C)C(Cl)=N1
141776321;0;CCS(=O)(=O)C1=C(N2C=CC=CC2=N1)S(=O)(=O)NC(=O)NC3=NC(=CC(=N3)OC)OC
122931480;1;CCS(=O)(=O)C1=CC=CN=C1S(=O)(=O)NC(=O)NC1=NC(OC)=CC(OC)=N1
1134232;0;CCSC(=O)N(CC)C1CCCCC1
2212671;0;CCSC(=O)N1CCCCCC1
461023632;0;Cl.CCCCN1C(=O)[C@H](NC(=O)C11CCN(CC2=CC=C(OC3=CC=C(C=C3)C(O)=O)C=C2)CC1)[C@H](O)C1CCCCC1
612828;0;Cl.Cl.CC1=C(N)C=CC(=C1)C1=CC(C)=C(N)C=C1
137097;0;Cl.Cl.NC1=CC=C(O)C(N)=C1
2058460;1;Cl.CN(C)[C@H]1[C@@H]2[C@@H](O)[C@H]3C(=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O)C(=O)C1=C(C=CC=C1O)[C@@]3(C)O
23422539;0;Cl.CNC(=O)OC1=CC=CC(=C1)N=CN(C)C
298599;0;Cl.COC(=O)C(C1CCCCN1)C1=CC=CC=C1
124481;1;ClC(Br)Br
133062;0;ClC(Cl)(Cl)SN1C(=O)C2CC=CCC2C1=O
3018120;0;ClC(Cl)C#N
2425061;0;ClC(Cl)C(Cl)(Cl)SN1C(=O)C2CC=CCC2C1=O
118752;0;ClC1=C(Cl)C(=O)C(Cl)=C(Cl)C1=O
117088;0;ClC1=C2C(=O)OC(=O)C2=C(Cl)C(Cl)=C1Cl
90131;0;ClC1=C2C=CC=CC2=CC=C1
95943;0;ClC1=CC(Cl)=C(Cl)C=C1Cl
101053;0;ClC1=CC=CC=C1NC1=NC(Cl)=NC(Cl)=N1
1746016;1;ClC1=CC2=C(OC3=C(O2)C=C(Cl)C(Cl)=C3)C=C1Cl
143500;0;ClC12C(=O)C3(Cl)C4(Cl)C1(Cl)C1(Cl)C2(Cl)C3(Cl)C4(Cl)C1(Cl)Cl
76448;0;ClC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl
112265;0;ClCCOCCOCCCl
115968;0;ClCCOP(=O)(OCCCl)OCCCl
129737;1;CN(C)C1=CC=C(C=C1)C(C1=CC=CC=C1)C1=CC=C(C=C1)N(C)C
1552427;0;CN(C)C1=CC=C(C=C1)C1(OC(=O)C2=C1C=CC(=C2)N(C)C)C1=CC=C(C=C1)N(C)C
51235042;0;CN(C)C1=NC(=O)N(C2CCCCC2)C(=O)N1C
57147;0;CN(C)N
1596845;0;CN(C)NC(=O)CCC(O)=O
134605644;1;CN1C(=O)N(C(=O)C=C1C(F)(F)F)C1=CC(C(=O)OC(C)(C)C(=O)OCC=C)=C(Cl)C=C1
59756604;0;CN1C=C(C(=O)C(=C1)C1=CC(=CC=C1)C(F)(F)F)C1=CC=CC=C1
83670;0;CN1C=NC2=C1C(=O)NC(=O)N2C
153719234;0;CN1COCN(CC2=CN=C(Cl)S2)C1=N[N+]([O-])=O
533744;1;CN1CSC(=S)N(C)C1
210631688;0;CN1N=CC(C(=O)C2=C(C)C(C3=NOCC3)=C(C=C2)S(C)(=O)=O)=C1O
26172554;0;CN1SC(Cl)=CC1=O
2032657;0;CNC(=O)OC1=CC(C)=C(SC)C(C)=C1
22781233;0;CNC(=O)OC1=CC=CC2=C1OC(C)(C)O2
27314132;0;CNC1=C(Cl)C(=O)N(N=C1)C1=CC=CC(=C1)C(F)(F)F
74223646;0;COC(=O)C1=C(C=CC=C1)S(=O)(=O)NC(=O)NC1=NC(C)=NC(OC)=N1
1861321;0;COC(=O)C1=C(Cl)C(Cl)=C(C(=O)OC)C(Cl)=C1Cl
83055996;1;COC(=O)C1=C(CS(=O)(=O)NC(=O)NC2=NC(OC)=CC(OC)=N2)C=CC=C1
101200480;0;COC(=O)C1=CC=CC=C1S(=O)(=O)NC(=O)N(C)C1=NC(OC)=NC(C)=N1
86209510;0;COC(=O)C1=CC=CC=C1S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC(F)F)OC(F)F
173584446;0;COC(=O)N(C(=O)N1CO[C@]2(CC3=C(C=CC(Cl)=C3)C2=N1)C(=O)OC)C1=CC=C(OC(F)(F)F)C=C1
3337711;0;COC(=O)NS(=O)(=O)C1=CC=C(N)C=C1
598550;0;COC(N)=O
1918009;0;COC1=C(Cl)C=CC(Cl)=C1C(O)=O
76573;0;COC1=C2O[C@H]3[C@@H](O)C=C[C@H]4[C@H]5CC(C=C1)=C2[C@@]34CCN5C
298817;1;COC1=C2OC(=O)C=CC2=CC2=C1OC=C2
97529;0;COC1=CC(=CC=C1N)[N+]([O-])=O
2675776;0;COC1=CC(Cl)=C(OC)C=C1Cl
2100427;0;COC1=CC=C(OC)C(Cl)=C1
161050584;0;COC1=CC=CC(C(=O)NN(C(=O)C2=CC(C)=CC(C)=C2)C(C)(C)C)=C1C
83794;0;COC1=CC2=C(C=C1OC)[C@H]1[C@@H](CO2)OC2=C(C=CC3=C2C[C@@H](O3)C(C)=C)C1=O
7549431;0;COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O.Cl
219714962;0;COC1=CN=C(OC)N2N=C(NS(=O)(=O)C3=C(C=CC=C3OCC(F)F)C(F)(F)F)N=C12
82097505;0;COC1=NC(C)=NC(NC(=O)NS(=O)(=O)C2=C(OCCCl)C=CC=C2)=N1
1610180;0;COC1=NC(NC(C)C)=NC(NC(C)C)=N1
87674688;0;COCC(C)N(C(=O)CCl)C1=C(C)SC=C1C
141517217;1;CON=C(C(=O)OC)C1=C(CON=C(C)C2=CC(=CC=C2)C(F)(F)F)C=CC=C1
